"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (CAD)","@ qty","Minimum Quantity","Packaging","Series","Features","Number of Channels","FIFO's","Protocol","Voltage - Supply","With Parallel Port","With Auto Flow Control","With IrDA Encoder/Decoder","With False Start Bit Detection","With Modem Control","With CMOS","Mounting Type","Package / Case","Supplier Device Package"
"http://www.nxp.com/documents/data_sheet/SC16C850SV.pdf","http://media.digikey.com/Renders/NXP%20Semi%20Renders/HVQFN32_SOT617-1.jpg","568-4707-ND","SC16C850SVIBS,151","NXP Semiconductors","IC UART SINGLE W/FIFO 32-HVQFN",0,0,"4.19896",0,490,"Tray","-","Programmable","1, UART","128 Byte","RS485","1.8V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-HVQFN (5x5)"
"http://www.ti.com/lit/ds/symlink/tl16c2550.pdf","http://media.digikey.com/renders/Texas%20Instr%20Renders/32-QFN-Pkg.jpg","TL16C2550IRHBR-ND","TL16C2550IRHBR","Texas Instruments","IC DUAL UART 1.8V-5V FIFO 32VQFN",0,9000,"4.21825",0,3000,"Tape & Reel (TR)","-","False-start Bit Detection","2, DUART","16 Byte","-","1.8V, 2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","32-VFQFN Exposed Pad","32-VQFN (5x5)"
"http://www.exar.com/Common/Content/Document.ashx?id=20591","-","XR16M890IM48TR-F-ND","XR16M890IM48TR-F","Exar Corporation","IC UART TXRX 128 BYTE 48TQFP",0,0,"4.22034",0,1500,"Tape & Reel (TR)","-","-","1, UART","128 Byte","RS232, RS485","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c752c.pdf","http://media.digikey.com/renders/Texas%20Instr%20Renders/32-QFN-Pkg.jpg","TL16C752CIRHBRG4-ND","TL16C752CIRHBRG4","Texas Instruments","IC DUAL UART W/64B FIFO 32-QFN",0,9000,"4.36769",0,3000,"Tape & Reel (TR)","-","False-start Bit Detection","2, DUART","64 Byte","RS485","1.8V, 2.5V, 3.3V, 5V","-","Yes","Yes","Yes","Yes","-","Surface Mount","32-VFQFN Exposed Pad","32-VQFN (5x5)"
"http://www.ti.com/lit/ds/symlink/tl16c752c.pdf","http://media.digikey.com/Renders/Texas%20Instr%20Renders/48-TQFP-PFB.jpg","TL16C752CIPFBR-ND","TL16C752CIPFBR","Texas Instruments","IC DUAL UART W/64B FIFO 48TQFP",0,10000,"4.36769",0,1000,"Tape & Reel (TR)","-","False-start Bit Detection","2, DUART","64 Byte","RS485","1.8V, 2.5V, 3.3V, 5V","-","Yes","Yes","Yes","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c550d.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","TL16C550DIPTG4-ND","TL16C550DIPTG4","Texas Instruments","IC ASYNC COMM ELEMENT 48-LQFP",0,10000,"4.37576",0,250,"Tray","-","False-start Bit Detection","1, UART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c550c.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","TL16C550CFNRG4-ND","TL16C550CFNRG4","Texas Instruments","IC ASYNC COMM ELEMENT 44-PLCC",0,10000,"4.40476",0,500,"Tape & Reel (TR)","-","False-start Bit Detection","1, UART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.58x16.58)"
"http://www.exar.com/Common/Content/Document.ashx?id=361","http://media.digikey.com/Photos/Exar%20Corporations/1016;32QFN-1.0;L;32.JPG","XR16L570IL32-F-ND","XR16L570IL32-F","Exar Corporation","IC UART FIFO 16B 32QFN",0,0,"4.43873",0,490,"Tray","-","-","1, UART","16 Byte","RS232, RS422","1.62 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-QFN Exposed Pad (5x5)"
"http://www.ti.com/lit/ds/symlink/tl16c2550.pdf","http://media.digikey.com/Renders/Texas%20Instr%20Renders/48-TQFP-PFB.jpg","TL16C2550IPFBR-ND","TL16C2550IPFBR","Texas Instruments","IC DUAL UART 16BYTE FIFO 48-TQFP",0,10000,"4.44026",0,1000,"Tape & Reel (TR)","-","False-start Bit Detection","2, DUART","16 Byte","-","1.8V, 2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c2550.pdf","http://media.digikey.com/Renders/Texas%20Instr%20Renders/48-TQFP-PFB.jpg","TL16C2550IPFBRG4-ND","TL16C2550IPFBRG4","Texas Instruments","IC DUAL UART 16BYTE FIFO 48-TQFP",0,10000,"4.44026",0,1000,"Tape & Reel (TR)","-","False-start Bit Detection","2, DUART","16 Byte","-","1.8V, 2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=356","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","ST16C550IJ44TR-F-ND","ST16C550IJ44TR-F","Exar Corporation","IC UART FIFO 16B SGL 44PLCC",0,0,"4.54456",0,500,"Tape & Reel (TR)","-","-","1, UART","16 Byte","-","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=277","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","1016-1882-ND","XR16L580IM-F","Exar Corporation","IC UART FIFO 16B 48TQFP",0,0,"4.58100",0,250,"Tray","-","-","1, UART","16 Byte","RS232, RS422","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=361","-","XR16L570IL24-F-ND","XR16L570IL24-F","Exar Corporation","IC UART FIFO 16B 24QFN",0,0,"4.58102",0,490,"Tray","-","-","1, UART","16 Byte","RS232, RS422","1.62 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","24-VFQFN Exposed Pad","24-QFN-EP (4x4)"
"http://www.exar.com/Common/Content/Document.ashx?id=277","-","XR16L580IL24-F-ND","XR16L580IL24-F","Exar Corporation","IC UART FIFO 16B 24QFN",0,0,"4.58102",0,490,"Tray","-","-","1, UART","16 Byte","RS232, RS422","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","24-VFQFN Exposed Pad","24-QFN-EP (4x4)"
"http://www.nxp.com/documents/data_sheet/SC16C750B.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","SC16C750BIB64,128-ND","SC16C750BIB64,128","NXP Semiconductors","IC UART 64BYTE 64LQFP",0,0,"4.59914",0,1500,"Tape & Reel (TR)","-","-","1, UART","64 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.nxp.com/documents/data_sheet/SC16C652B.pdf","http://media.digikey.com/Renders/NXP%20Semi%20Renders/HVQFN32_SOT617-1.jpg","SC16C652BIBS,128-ND","SC16C652BIBS,128","NXP Semiconductors","IC ENCODER/DECODER IRDA 32HVQFN",0,0,"4.60727",0,6000,"Tape & Reel (TR)","-","2 Channels","2, DUART","32 Byte","-","2.5V, 3.3V, 5V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-HVQFN (5x5)"
"http://media.digikey.com/pdf/Data%20Sheets/EXAR%20PDFs/ST16C1450.pdf","http://media.digikey.com/Photos/Exar%20Corporations/ST16C1550IJ28-F.jpg","ST16C1450CJ28TR-F-ND","ST16C1450CJ28TR-F","Exar Corporation","IC UART FIFO 1B 28PLCC",0,0,"4.61408",0,750,"Tape & Reel (TR)","-","-","1, UART","1 Byte","-","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","Yes","Surface Mount","28-LCC (J-Lead)","28-PLCC (11.51x11.51)"
"http://www.ti.com/lit/ds/symlink/tl16c752b.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","TL16C752BPTRG4-ND","TL16C752BPTRG4","Texas Instruments","IC DUAL UART 3.3V W/FIFO 48-LQFP",0,10000,"4.62005",0,1000,"Tape & Reel (TR)","-","False-start Bit Detection","2, DUART","64 Byte","-","2.7 V ~ 3.6 V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=356","http://media.digikey.com/Photos/Exar%20Corporations/ST16C-48-TQFP.jpg","ST16C550IQ48TR-F-ND","ST16C550IQ48TR-F","Exar Corporation","IC UART FIFO 16B SGL 48TQFP",0,0,"4.67252",0,1500,"Tape & Reel (TR)","-","-","1, UART","16 Byte","-","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC16C652B.pdf","http://media.digikey.com/Renders/NXP%20Semi%20Renders/HVQFN32_SOT617-1.jpg","568-2046-ND","SC16C652BIBS,157","NXP Semiconductors","IC UART DUAL W/FIFO 32HVQFN",0,0,"4.78723",0,2450,"Tray","-","2 Channels","2, DUART","32 Byte","-","2.5V, 3.3V, 5V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-HVQFN (5x5)"
"http://www.nxp.com/documents/data_sheet/SC16C2552B.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","SC16C2552BIA44,512-ND","SC16C2552BIA44,512","NXP Semiconductors","IC UART DUAL SOT187-2",0,0,"4.79774",0,1300,"Tube","-","2 Channels","2, DUART","16 Byte","-","2.5V, 3.3V, 5V","-","-","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=155","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","ST16C450CJ44TR-F-ND","ST16C450CJ44TR-F","Exar Corporation","IC UART SINGLE 44PLCC",0,0,"4.79986",0,500,"Tape & Reel (TR)","-","-","1, UART","1 Byte","-","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.nxp.com/documents/data_sheet/SC16C2550B.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","568-2038-2-ND","SC16C2550BIA44,518","NXP Semiconductors","IC UART DUAL W/FIFO 44-PLCC",0,0,"5.71428",0,500,"Tape & Reel (TR)","-","False-start Bit Detection","2, DUART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.nxp.com/documents/data_sheet/SC16C2550B.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","SC16C2550BIA44,512-ND","SC16C2550BIA44,512","NXP Semiconductors","IC UART DUAL W/FIFO 44-PLCC",0,0,"4.81928",0,1300,"Tube","-","False-start Bit Detection","2, DUART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.nxp.com/documents/data_sheet/SC16C2550B.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","SC16C2550BIA44,529-ND","SC16C2550BIA44,529","NXP Semiconductors","IC UART DUAL W/FIFO 44-PLCC",0,0,"6.71256",0,156,"Tube","-","False-start Bit Detection","2, DUART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=448","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/40-QFN.jpg","XR19L400IL40TR-F-ND","XR19L400IL40TR-F","Exar Corporation","IC UART/TXRX RS485 40QFN",0,0,"4.84801",0,3000,"Tape & Reel (TR)","-","-","1, UART","64 Byte","RS485","3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","40-VFQFN Exposed Pad","40-QFN (6x6)"
"http://www.ti.com/lit/ds/symlink/tl16c450.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","TL16C450FNG4-ND","TL16C450FNG4","Texas Instruments","IC ASYNC COMM ELEMENT 44-PLCC",0,2028,"4.88603",0,156,"Tube","-","Double Buffered","1, UART","-","-","4.75 V ~ 5.25 V","-","-","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.58x16.58)"
"http://www.exar.com/Common/Content/Document.ashx?id=1345","http://media.digikey.com/Photos/Exar%20Corporations/1016;32QFN-1.0;L;32.JPG","XR16M570IL32-F-ND","XR16M570IL32-F","Exar Corporation","IC UART FIFO 16B 32QFN",0,0,"4.95090",0,490,"Tray","-","-","1, UART","16 Byte","RS232, RS422, RS485","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-QFN Exposed Pad (5x5)"
"http://www.exar.com/Common/Content/Document.ashx?id=1346","http://media.digikey.com/Photos/Exar%20Corporations/1016;32QFN-1.0;L;32.JPG","XR16M580IL32-F-ND","XR16M580IL32-F","Exar Corporation","IC UART FIFO 16B 32QFN",0,0,"4.95090",0,490,"Tray","-","-","1, UART","16 Byte","RS232, RS422, RS485","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-QFN Exposed Pad (5x5)"
"http://www.ti.com/lit/ds/symlink/tl16c550c.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","TL16C550CPTG4-ND","TL16C550CPTG4","Texas Instruments","IC ASYNC COMM ELEMENT 48-LQFP",0,10000,"4.98348",0,250,"Tray","-","False-start Bit Detection","1, UART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=1346","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","XR16M580IM48-F-ND","XR16M580IM48-F","Exar Corporation","IC UART FIFO 16B 48TQFP",0,0,"5.09316",0,250,"Tray","-","-","1, UART","16 Byte","RS232, RS422, RS485","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=1214","http://media.digikey.com/Photos/Exar%20Corporations/ST16C1550IJ28-F.jpg","ST16C1550IJ28TR-F-ND","ST16C1550IJ28TR-F","Exar Corporation","IC UART FIFO 16B 28PLCC",0,0,"5.16776",0,750,"Tape & Reel (TR)","-","-","1, UART","16 Byte","-","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","-","Surface Mount","28-LCC (J-Lead)","28-PLCC (11.51x11.51)"
"http://www.nxp.com/documents/data_sheet/SC16C650B.pdf","http://media.digikey.com/Renders/NXP%20Semi%20Renders/HVQFN32_SOT617-1.jpg","568-3275-ND","SC16C650BIBS,151","NXP Semiconductors","IC UART SINGLE W/FIFO 32-HVQFN",0,0,"5.23406",0,490,"Tray","-","-","1, UART","32 Byte","-","2.5V, 3.3V, 5V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-HVQFN (5x5)"
"http://www.exar.com/Common/Content/Document.ashx?id=1216","http://media.digikey.com/Photos/Exar%20Corporations/ST16C-48-TQFP.jpg","ST16C2550IQ48TR-F-ND","ST16C2550IQ48TR-F","Exar Corporation","IC UART FIFO 16B DUAL 48TQFP",0,0,"5.28605",0,1500,"Tape & Reel (TR)","-","-","2, DUART","16 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=1349","-","XR16M770IL24-F-ND","XR16M770IL24-F","Exar Corporation","IC UART FIFO 64B 24QFN",0,0,"5.29233",0,490,"Tray","-","-","1, UART","64 Byte","RS232, RS422, RS485","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","24-VFQFN Exposed Pad","24-QFN-EP (4x4)"
"http://www.exar.com/Common/Content/Document.ashx?id=155","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","ST16C450IJ44TR-F-ND","ST16C450IJ44TR-F","Exar Corporation","IC UART SINGLE 44PLCC",0,0,"5.31048",0,500,"Tape & Reel (TR)","-","-","1, UART","1 Byte","-","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=155","http://media.digikey.com/Photos/Exar%20Corporations/ST16C-48-TQFP.jpg","ST16C450CQ48TR-F-ND","ST16C450CQ48TR-F","Exar Corporation","IC UART SINGLE 48TQFP",0,0,"5.31541",0,1500,"Tape & Reel (TR)","-","-","1, UART","1 Byte","-","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c550c.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","TL16C550CIPTG4-ND","TL16C550CIPTG4","Texas Instruments","IC ASYNC COMM ELEMENT 48-LQFP",0,10000,"5.41720",0,250,"Tray","-","False-start Bit Detection","1, UART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC16C750B.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","SC16C750BIB64,157-ND","SC16C750BIB64,157","NXP Semiconductors","IC UART 64BYTE 64LQFP",0,0,"5.45328",0,800,"Tray","-","-","1, UART","64 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.nxp.com/documents/data_sheet/SC16C750B.pdf","http://media.digikey.com/Renders/NXP%20Semi%20Renders/HVQFN32_SOT617-1.jpg","568-3285-ND","SC16C750BIBS,151","NXP Semiconductors","IC UART SINGLE W/FIFO 32-HVQFN",0,0,"5.52494",0,490,"Tray","-","-","1, UART","64 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-HVQFN (5x5)"
"http://www.nxp.com/documents/data_sheet/SCC2691.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/24-SOIC.jpg","568-11536-2-ND","SCC2691AC1D24,518","NXP Semiconductors","IC UART 24SOIC",0,0,"5.54361",0,1000,"Tape & Reel (TR)","-","False-start Bit Detection","1, UART","3Bit","-","5V","-","Yes","-","Yes","-","Yes","Surface Mount","24-SOIC (0.295"", 7.50mm Width)","24-SO"
"http://www.exar.com/Common/Content/Document.ashx?id=1334","http://media.digikey.com/Photos/Exar%20Corporations/1016;32QFN-1.0;L;32.JPG","XR68M752IL32TR-F-ND","XR68M752IL32TR-F","Exar Corporation","IC UART FIFO 64B DUAL 32QFN",0,0,"5.59841",0,3000,"Tape & Reel (TR)","-","-","2, DUART","64 Byte","RS232, RS422, RS485","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-QFN Exposed Pad (5x5)"
"http://www.nxp.com/documents/data_sheet/SC16C2552B.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","SC16C2552BIA44,518-ND","SC16C2552BIA44,518","NXP Semiconductors","IC UART DUAL SOT187-2",0,0,"5.68876",0,500,"Tape & Reel (TR)","-","2 Channels","2, DUART","16 Byte","-","2.5V, 3.3V, 5V","-","-","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=1349","http://media.digikey.com/Photos/Exar%20Corporations/1016;32QFN-1.0;L;32.JPG","XR16M770IL32-F-ND","XR16M770IL32-F","Exar Corporation","IC UART FIFO 64B 32QFN",0,0,"5.71916",0,490,"Tray","-","-","1, UART","64 Byte","RS232, RS422, RS485","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-QFN Exposed Pad (5x5)"
"http://www.exar.com/Common/Content/Document.ashx?id=1350","http://media.digikey.com/Photos/Exar%20Corporations/1016;32QFN-1.0;L;32.JPG","XR16M780IL32-F-ND","XR16M780IL32-F","Exar Corporation","IC UART FIFO 64B 32QFN",0,0,"5.71916",0,490,"Tray","-","-","1, UART","64 Byte","RS232, RS422, RS485","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-QFN Exposed Pad (5x5)"
"http://www.exar.com/Common/Content/Document.ashx?id=1366","http://media.digikey.com/Photos/Exar%20Corporations/1016;32QFN-1.0;L;32.JPG","XR16M781IL32-F-ND","XR16M781IL32-F","Exar Corporation","IC UART FIFO 64B 32QFN",0,0,"5.71916",0,490,"Tray","-","-","1, UART","64 Byte","RS232, RS422, RS485","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","32-VFQFN Exposed Pad","32-QFN Exposed Pad (5x5)"
"http://www.exar.com/Common/Content/Document.ashx?id=1350","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","XR16M780IM48-F-ND","XR16M780IM48-F","Exar Corporation","IC UART FIFO 64B 48TQFP",0,0,"5.88988",0,250,"Tray","-","-","1, UART","64 Byte","RS232, RS422, RS485","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.exar.com/Common/Content/Document.ashx?id=1214","http://media.digikey.com/Photos/Exar%20Corporations/ST16C-48-TQFP.jpg","ST16C1550CQ48TR-F-ND","ST16C1550CQ48TR-F","Exar Corporation","IC UART FIFO 16B 48TQFP",0,0,"5.97984",0,1500,"Tape & Reel (TR)","-","-","1, UART","16 Byte","-","2.97 V ~ 5.5 V","-","-","-","Yes","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c2552.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","TL16C2552FNR-ND","TL16C2552FNR","Texas Instruments","IC DUAL UART 1.8V-5V FIFO 44PLCC",0,10000,"5.98994",0,500,"Tape & Reel (TR)","-","False-start Bit Detection","2, DUART","16 Byte","-","1.8V, 2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.58x16.58)"
"http://www.ti.com/lit/ds/symlink/tl16c550c.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","TL16C550CFNG4-ND","TL16C550CFNG4","Texas Instruments","IC ASYNC COMM ELEMENT 44-PLCC",0,9984,"6.01577",0,130,"Tube","-","False-start Bit Detection","1, UART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.58x16.58)"
"http://www.nxp.com/documents/data_sheet/SC26C92.pdf","http://media.digikey.com/Renders/National%20Semi%20Renders/VGZ44A.jpg","SC26C92C1B,528-ND","SC26C92C1B,528","NXP Semiconductors","IC UART DUAL W/FIFO 44QFP",0,0,"6.04757",0,1500,"Tape & Reel (TR)","-","Transceiver","2, DUART","8 Byte","-","5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","44-QFP","44-PQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=182","http://media.digikey.com/Photos/Exar%20Corporations/XR16-48TQFP.jpg","XR16L2550IMTR-F-ND","XR16L2550IMTR-F","Exar Corporation","IC UART FIFO 16B DUAL 48TQFP",0,0,"6.22900",0,1500,"Tape & Reel (TR)","-","-","2, DUART","16 Byte","RS232","2.25 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c2552.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","TL16C2552IFNR-ND","TL16C2552IFNR","Texas Instruments","IC DUAL UART 16BYTE FIFO 44-PLCC",0,9000,"6.36258",0,500,"Tape & Reel (TR)","-","Programmable","2, DUART","16 Byte","-","1.8V, 2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.58x16.58)"
"http://www.ti.com/lit/ds/symlink/tl16c2550.pdf","http://media.digikey.com/Renders/Texas%20Instr%20Renders/48-TQFP-PFB.jpg","TL16C2550IPFBG4-ND","TL16C2550IPFBG4","Texas Instruments","IC DUAL UART 16BYTE FIFO 48-TQFP",0,10000,"6.38940",0,250,"Tray","-","False-start Bit Detection","2, DUART","16 Byte","-","1.8V, 2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC16C750B.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","568-3284-ND","SC16C750BIB64,151","NXP Semiconductors","IC UART SINGLE W/FIFO 64-LQFP",0,0,"6.40594",0,160,"Tray","-","-","1, UART","64 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=448","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/40-QFN.jpg","XR19L400IL40-F-ND","XR19L400IL40-F","Exar Corporation","IC UART/TXRX RS485 40QFN",0,0,"6.45894",0,490,"Tray","-","-","1, UART","64 Byte","RS485","3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","40-VFQFN Exposed Pad","40-QFN (6x6)"
"http://www.ti.com/lit/ds/symlink/tl16c550c.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","TL16C550CIFNG4-ND","TL16C550CIFNG4","Texas Instruments","IC ASYNC COMM ELEMENT 44-PLCC",0,5642,"6.47577",0,130,"Tube","-","False-start Bit Detection","1, UART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.58x16.58)"
