"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (CAD)","@ qty","Minimum Quantity","Packaging","Series","Features","Number of Channels","FIFO's","Protocol","Voltage - Supply","With Parallel Port","With Auto Flow Control","With IrDA Encoder/Decoder","With False Start Bit Detection","With Modem Control","With CMOS","Mounting Type","Package / Case","Supplier Device Package"
"http://www.exar.com/Common/Content/Document.ashx?id=505","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","1016-1569-5-ND","XR16V554IJ-F","Exar Corporation","IC UART FIFO 16B QUAD 68PLCC",19,0,"16.78400",250,1,"Tube","-","-","4, QUART","16 Byte","RS232","2.25 V ~ 3.6 V","-","Yes","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.ti.com/lit/ds/slls627/slls627.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/100-LQFP.jpg","TL16PC564BLVIPZG4-ND","TL16PC564BLVIPZG4","Texas Instruments","IC PCMCIA RCVR/XMITTER 100LQFP",0,0,"18.70200",270,90,"Tray","-","Modem Control Function","1, UART","64 Byte","-","2.7 V ~ 3.3 V","Yes","-","-","-","Yes","-","Surface Mount","100-LQFP","100-PQFP (14x14)"
"http://www.ti.com/lit/ds/symlink/tl16c754b.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","TL16C754BPNG4-ND","TL16C754BPNG4","Texas Instruments","IC QUAD UART 64BYTE FIFO 80-LQFP",0,9996,"18.72933",357,119,"Tray","-","False-start Bit Detection","4, QUART","64 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.exar.com/Common/Content/Document.ashx?id=428","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","XR82C684CJTR-F-ND","XR82C684CJTR-F","Exar Corporation","IC UART CMOS QUAD 68PLCC",0,0,"19.71516",250,250,"Tape & Reel (TR)","-","Low Power CMOS","4, QUART","3 Byte","-","5V","-","-","-","-","-","-","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=1327","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","XR16M654IV80-F-ND","XR16M654IV80-F","Exar Corporation","IC UART FIFO 64B QUAD 80LQFP",0,0,"20.42034",357,119,"Tray","-","-","4, QUART","64 Byte","RS232","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.exar.com/Common/Content/Document.ashx?id=437","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","XR16V654IV80-F-ND","XR16V654IV80-F","Exar Corporation","IC UART FIFO 64B QUAD 80LQFP",0,0,"20.42034",357,119,"Tray","-","-","4, QUART","64 Byte","RS232","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.exar.com/Common/Content/Document.ashx?id=1327","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","XR16M654DIV64-F-ND","XR16M654DIV64-F","Exar Corporation","IC UART FIFO 64B QUAD 64LQFP",0,0,"20.42038",320,160,"Tray","-","-","4, QUART","64 Byte","RS232","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=1327","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","XR16M654IV64-F-ND","XR16M654IV64-F","Exar Corporation","IC UART FIFO 64B QUAD 64LQFP",0,0,"20.42038",320,160,"Tray","-","-","4, QUART","64 Byte","RS232","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=428","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","XR82C684JTR-F-ND","XR82C684JTR-F","Exar Corporation","IC UART CMOSS QUAD 68PLCC",0,0,"20.66872",250,250,"Tape & Reel (TR)","-","Low Power CMOS","4, QUART","3 Byte","-","5V","-","-","-","-","-","-","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.ti.com/lit/ds/symlink/tl16pc564b.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/100-LQFP.jpg","296-6594-5-ND","TL16PC564BPZ","Texas Instruments","IC UART W/FIFO 100LQFP",0,0,"21.32633",270,90,"Tray","-","Modem Control Function","1, UART","64 Byte","-","3 V ~ 3.6 V","Yes","-","-","-","Yes","-","Surface Mount","100-LQFP","100-PQFP (14x14)"
"http://datasheets.maximintegrated.com/en/ds/MAX14830.pdf","http://media.digikey.com/Renders/Maxim%20Renders/48-QFN%2021-0141.jpg","MAX14830ETM+G3U-ND","MAX14830ETM+G3U","Maxim Integrated","IC UART QUAD 48-TQFN",0,0,"21.77000",250,1,"","*","","","","","","","","","","","","","",""
"http://www.ti.com/lit/ds/symlink/tl16c754c.pdf","http://media.digikey.com/Renders/Cypress%20Semi%20Renders/68-PLCC.jpg","TL16C754BFNG4-ND","TL16C754BFNG4","Texas Instruments","IC QUAD UART 64BYTE FIFO 68-PLCC",0,9990,"19.38648",252,36,"Tube","-","False-start Bit Detection","4, QUART","64 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.ti.com/lit/pdf/slls222a","http://media.digikey.com/Renders/Texas%20Instr%20Renders/PH-80-PQFP%20Pkg.jpg","296-6595-5-ND","TL16PIR552PH","Texas Instruments","IC DUAL UART W/FIFO 80-QFP",0,0,"22.18258",264,66,"Tray","-","False-start Bit Detection","2, DUART","16 Byte","-","4.75 V ~ 5.25 V","Yes","-","-","Yes","Yes","-","Surface Mount","80-BQFP","80-QFP (14x20)"
"http://www.exar.com/Common/Content/Document.ashx?id=1327","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","XR16M654IJ68-F-ND","XR16M654IJ68-F","Exar Corporation","IC UART FIFO 64B QUAD 68PLCC",0,0,"23.03947",266,19,"Tube","-","-","4, QUART","64 Byte","RS232","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=437","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","XR16V654IJ-F-ND","XR16V654IJ-F","Exar Corporation","IC UART FIFO 64B QUAD 68PLCC",0,0,"23.03947",266,19,"Tube","-","-","4, QUART","64 Byte","RS232","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=1327","http://media.digikey.com/Renders/Renesas%20Tech%20Renders/100-BQFP;%20PRQP0100JD-B.jpg","XR16M654IQ100-F-ND","XR16M654IQ100-F","Exar Corporation","IC UART FIFO 64B QUAD 100QFP",0,0,"23.27485",264,66,"Tray","-","-","4, QUART","64 Byte","RS232","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","100-BQFP","100-QFP (14x20)"
"http://www.exar.com/Common/Content/Document.ashx?id=437","http://media.digikey.com/Renders/Renesas%20Tech%20Renders/100-BQFP;%20PRQP0100JD-B.jpg","XR16V654IQ-F-ND","XR16V654IQ-F","Exar Corporation","IC UART FIFO 64B QUAD 100QFP",0,0,"23.27485",264,66,"Tray","-","-","4, QUART","64 Byte","RS232","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","100-BQFP","100-QFP (14x20)"
"http://www.exar.com/Common/Content/Document.ashx?id=89","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1567-5-ND","XR16C2850IJ-F","Exar Corporation","IC UART FIFO 128B 44PLCC",7,0,"23.28000",250,1,"Tube","-","-","2, DUART","128 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.exar.com/Common/Content/Document.ashx?id=428","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","XR82C684J-F-ND","XR82C684J-F","Exar Corporation","IC UART CMOS QUAD 68PLCC",0,0,"26.36158",266,19,"Tube","-","Low Power CMOS","4, QUART","3 Byte","-","5V","-","-","-","-","-","-","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.exar.com/Common/Content/Document.ashx?id=437","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","1016-1469-ND","XR16V654IV-F","Exar Corporation","IC UART FIFO 64B QUAD 64LQFP",23,0,"24.02500",250,1,"Tray","-","-","4, QUART","64 Byte","RS232","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.nxp.com/documents/data_sheet/SC28L194.pdf","http://media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT188-2;A;68.jpg","SC28L194A1A,518-ND","SC28L194A1A,518","NXP Semiconductors","IC UART QUAD 68PLCC",0,0,"27.06476",250,250,"Tape & Reel (TR)","-","False-start Bit Detection","4, QUART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.nxp.com/documents/data_sheet/SCC2698B.pdf","http://media.digikey.com/photos/NXP%20Semi%20Photos/568-84-PLCC,SOT189-2.jpg","SCC2698BE1A84,518-ND","SCC2698BE1A84,518","NXP Semiconductors","IC UART OCTAL ENHANCED 84-PLCC",0,0,"42.22104",250,250,"Tape & Reel (TR)","-","False-start Bit Detection","8","3Bit","-","5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","84-LCC (J-Lead)","84-PLCC"
"http://www.innovasic.com/upload/productdocuments/IA82510_Data_Sheet.pdf","-","IA82510PLC28IR2-ND","IA82510PLC28IR2","Innovasic Semiconductor","IC ASYNCHRONOUS SERIAL CTRL",0,0,"29.68500",250,10,"","*","","","","","","","","","","","","","",""
"http://www.exar.com/Common/Content/Document.ashx?id=273","http://media.digikey.com/Photos/Exar%20Corporations/ST16C654IJ68-F.jpg","XR16C854IJTR-F-ND","XR16C854IJTR-F","Exar Corporation","IC UART FIFO 128B QUAD 68PLCC",0,0,"29.92840",250,250,"Tape & Reel (TR)","-","-","4, QUART","128 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC"
"http://www.nxp.com/documents/data_sheet/SC28L194.pdf","http://media.digikey.com/Renders/NXP%20Semi%20Renders/568;SOT188-2;A;68.jpg","SC28L194A1A,529-ND","SC28L194A1A,529","NXP Semiconductors","IC UART QUAD 68PLCC",0,0,"31.73111",288,72,"Tube","-","False-start Bit Detection","4, QUART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","68-LCC (J-Lead)","68-PLCC (24.23x24.23)"
"http://www.exar.com/Common/Content/Document.ashx?id=273","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","XR16C854DCV-F-ND","XR16C854DCV-F","Exar Corporation","IC UART FIFO 128B QUAD 64LQFP",0,0,"32.02844",320,160,"Tray","-","-","4, QUART","128 Byte","RS232, RS485","2.97 V ~ 5.5 V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.exar.com/Common/Content/Document.ashx?id=1336","http://media.digikey.com/Renders/Renesas%20Tech%20Renders/100-BQFP;%20PRQP0100JD-B.jpg","XR16M598IQ100-F-ND","XR16M598IQ100-F","Exar Corporation","IC UART FIFO 16B OCTAL 100QFP",0,0,"33.91182",264,66,"Tray","-","-","8","16 Byte","RS485","1.62 V ~ 3.63 V","-","Yes","Yes","Yes","Yes","-","Surface Mount","100-BQFP","100-QFP (14x20)"
"http://www.exar.com/Common/Content/Document.ashx?id=942","http://media.digikey.com/Renders/Renesas%20Tech%20Renders/100-BQFP;%20PRQP0100JD-B.jpg","XR16V598IQ100-F-ND","XR16V598IQ100-F","Exar Corporation","IC UART FIFO 16B OCTAL 100QFP",0,0,"33.91182",264,66,"Tray","-","-","8","16 Byte","RS485","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","-","Surface Mount","100-BQFP","100-QFP (14x20)"
"http://www.exar.com/Common/Content/Document.ashx?id=943","http://media.digikey.com/Renders/Renesas%20Tech%20Renders/100-BQFP;%20PRQP0100JD-B.jpg","XR16V698IQ100-F-ND","XR16V698IQ100-F","Exar Corporation","IC UART FIFO 32B OCTAL 100QFP",0,0,"35.69000",264,66,"Tray","-","-","8","32 Byte","RS485","2.25 V ~ 3.6 V","-","Yes","Yes","Yes","Yes","-","Surface Mount","100-BQFP","100-QFP (14x20)"
"http://www.intersil.com/content/dam/Intersil/documents/82c5/82c50a.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","CS82C50A-5Z-ND","CS82C50A-5Z","Intersil","IC COMMUNICATION ELEMENT 44-PLCC",0,0,"36.47423",312,104,"Tube","-","Single Chip UART/BRG","1, UART","-","RS232C","4.5 V ~ 5.5 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC"
"http://www.nxp.com/documents/data_sheet/SC28L198.pdf","http://media.digikey.com/photos/NXP%20Semi%20Photos/568-84-PLCC,SOT189-2.jpg","SC28L198A1A,518-ND","SC28L198A1A,518","NXP Semiconductors","IC UART OCTAL SOT189-3",0,0,"41.13844",250,250,"Tape & Reel (TR)","-","False-start Bit Detection","8","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","84-LCC (J-Lead)","84-PLCC"
"http://www.nxp.com/documents/data_sheet/SCC2698B.pdf","http://media.digikey.com/photos/NXP%20Semi%20Photos/568-84-PLCC,SOT189-2.jpg","SCC2698BC1A84,518-ND","SCC2698BC1A84,518","NXP Semiconductors","IC UART OCTAL ENHANCED SOT189",0,0,"41.13844",250,250,"Tape & Reel (TR)","-","False-start Bit Detection","8","3Bit","-","5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","84-LCC (J-Lead)","84-PLCC"
"http://www.intersil.com/content/dam/Intersil/documents/82c5/82c50a.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","IS82C50A-5Z-ND","IS82C50A-5Z","Intersil","IC PERIPH UART/BRG 10MHZ 44-PLCC",0,806,"44.12635",312,104,"Tube","-","Single Chip UART/BRG","1, UART","-","RS232C","4.5 V ~ 5.5 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","44-LCC (J-Lead)","44-PLCC"
"http://www.innovasic.com/upload/productdocuments/IA82050_Data_Sheet.pdf","-","IA82050PLC28IR2-ND","IA82050PLC28IR2","Innovasic Semiconductor","IC ASYNCHRONOUS SERIAL CTRL",0,0,"48.08200",250,10,"","*","","","","","","","","","","","","","",""
"http://www.nxp.com/documents/data_sheet/SC28L198.pdf","http://media.digikey.com/photos/NXP%20Semi%20Photos/568-84-PLCC,SOT189-2.jpg","SC28L198A1A,529-ND","SC28L198A1A,529","NXP Semiconductors","IC UART OCTAL SOT189-3",0,0,"48.23133",300,60,"Tube","-","False-start Bit Detection","8","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","84-LCC (J-Lead)","84-PLCC"
"http://www.nxp.com/documents/data_sheet/SC28L198.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/100-LQFP.jpg","SC28L198A1BE,551-ND","SC28L198A1BE,551","NXP Semiconductors","IC UART OCTAL 100LQFP",0,0,"48.23122",270,90,"Tray","-","False-start Bit Detection","8","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","100-LQFP","100-LQFP (14x14)"
"http://www.innovasic.com/upload/productdocuments/IA82510_Data_Sheet.pdf","-","IA82510-PDW28I-R-01-ND","IA82510-PDW28I-R-01","Innovasic Semiconductor","IC ASYNCHRONOUS SERIAL CTRL",0,0,"60.62500",250,10,"","*","","","","","","","","","","","","","",""
"http://www.intersil.com/content/dam/Intersil/documents/82c5/82c52.pdf","http://media.digikey.com/Photos/Intersil%20Photos/MFG_28-PLCC,%20N28_45%20PKG.jpg","CS82C52Z-ND","CS82C52Z","Intersil","IC CONTROLLER UART 28-PLCC",0,259,"70.42068",296,74,"Tube","-","Single Chip UART/BRG","1, UART","-","RS232C","4.5 V ~ 5.5 V","Yes","-","-","Yes","Yes","Yes","Surface Mount","28-LCC (J-Lead)","28-PLCC (11.51x11.51)"
"http://www.innovasic.com/upload/productdocuments/IA82050_Data_Sheet.pdf","-","IA82050-PDW28I-R-01-ND","IA82050-PDW28I-R-01","Innovasic Semiconductor","IC ASYNCHRONOUS SERIAL CTRL",0,0,"71.09300",250,10,"","*","","","","","","","","","","","","","",""
"http://www.ti.com/lit/ds/symlink/tl16c550c.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","296-1787-2-ND","TL16C550CPTR","Texas Instruments","IC ASYNC COMM ELEMENT 48-LQFP",4000,10000,"3.16714",0,1000,"Tape & Reel (TR)","-","False-start Bit Detection","1, UART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c752b.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","296-26706-2-ND","TL16C752BPTR","Texas Instruments","IC DUAL UART 3.3V W/FIFO 48-LQFP",2000,10000,"4.62005",0,1000,"Tape & Reel (TR)","-","False-start Bit Detection","2, DUART","64 Byte","-","2.7 V ~ 3.6 V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC16IS741A.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/16-TSSOP.jpg","568-10959-2-ND","SC16IS741AIPWJ","NXP Semiconductors","IC UART SGL I2C BUS SPI 16TSSOP",5000,0,"1.81427",0,2500,"","*","","","","","","","","","","","","","",""
"http://www.ti.com/lit/ds/symlink/tl16c2550.pdf","http://media.digikey.com/Renders/Texas%20Instr%20Renders/48-TQFP-PFB.jpg","296-27998-2-ND","TL16C2550PFBR","Texas Instruments","IC DUAL UART 1.8V-5V FIFO 48TQFP",1000,10000,"4.10578",0,1000,"Tape & Reel (TR)","-","False-start Bit Detection","2, DUART","16 Byte","-","1.8V, 2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.ti.com/lit/ds/symlink/tl16c752c.pdf","http://media.digikey.com/renders/Texas%20Instr%20Renders/32-QFN-Pkg.jpg","296-23535-2-ND","TL16C752CIRHBR","Texas Instruments","IC DUAL UART W/64B FIFO 32-QFN",6000,9000,"4.36769",0,3000,"Tape & Reel (TR)","-","False-start Bit Detection","2, DUART","64 Byte","RS485","1.8V, 2.5V, 3.3V, 5V","-","Yes","Yes","Yes","Yes","-","Surface Mount","32-VFQFN Exposed Pad","32-VQFN (5x5)"
"http://www.exar.com/Common/Content/Document.ashx?id=375","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","1016-1864-2-ND","XR68C681CJTR-F","Exar Corporation","IC UART CMOS DUAL 44PLCC",500,0,"8.29610",0,500,"Tape & Reel (TR)","-","-","2, DUART","1 Byte, 3 Byte","-","5V","-","-","-","-","-","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.59x16.59)"
"http://www.nxp.com/documents/data_sheet/SC16C554B_554DB.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/80-LQFP.jpg","568-2042-2-ND","SC16C554BIB80,528","NXP Semiconductors","IC UART QUAD W/FIFO 80-LQFP",1000,0,"8.46660",0,1000,"Tape & Reel (TR)","-","-","4, QUART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","80-LQFP","80-LQFP (12x12)"
"http://www.ti.com/lit/ds/symlink/ns16c552.pdf","http://media.digikey.com/Renders/Allegro%20Microsystems%20Renders/44-LCC%20(J-Lead).jpg","PC16552DVX/NOPBTR-ND","PC16552DVX/NOPB","Texas Instruments","IC UART DUAL WITH FIFO 44-PLCC",500,10000,"8.47108",0,500,"Tape & Reel (TR)","-","False-start Bit Detection","2, DUART","16 Byte","-","5V","-","-","-","Yes","Yes","-","Surface Mount","44-LCC (J-Lead)","44-PLCC (16.58x16.58)"
"http://www.nxp.com/documents/data_sheet/SC16C652B.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","SC16C652BIB48,128-ND","SC16C652BIB48,128","NXP Semiconductors","IC ENCODER/DECODER IRDA 48LQFP",0,0,"5.29229",0,2000,"Tape & Reel (TR)","-","2 Channels","2, DUART","32 Byte","-","2.5V, 3.3V, 5V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC16C652B.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","SC16C652BIB48,157-ND","SC16C652BIB48,157","NXP Semiconductors","IC ENCODER/DECODER IRDA 48LQFP",0,0,"5.49583",0,1250,"Tray","-","2 Channels","2, DUART","32 Byte","-","2.5V, 3.3V, 5V","-","Yes","Yes","Yes","Yes","Yes","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC26C92.pdf","http://media.digikey.com/Renders/National%20Semi%20Renders/VGZ44A.jpg","SC26C92A1B,528-ND","SC26C92A1B,528","NXP Semiconductors","IC UART DUAL 44-QFP",0,0,"7.55947",0,1500,"Tape & Reel (TR)","-","Transceiver","2, DUART","8 Byte","-","5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","44-QFP","44-PQFP (10x10)"
"http://www.ti.com/lit/ds/symlink/tl16c550c.pdf","http://media.digikey.com/Renders/Texas%20Instr%20Renders/48-TQFP-PFB.jpg","296-31945-2-ND","TL16C550CPFBR","Texas Instruments","IC ASYNC COMM ELEMENT 48-TQFP",9000,10000,"3.16714",0,1000,"Tape & Reel (TR)","-","False-start Bit Detection","1, UART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-TQFP","48-TQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC16C752B.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","SC16C752BIB48,128-ND","SC16C752BIB48,128","NXP Semiconductors","IC DUAL UART 64BYTE 48LQFP",0,0,"3.97199",0,2000,"Tape & Reel (TR)","-","-","2, DUART","64 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC16C752B.pdf","http://media.digikey.com/Renders/NXP%20Semi%20Renders/HVQFN32_SOT617-1.jpg","SC16C752BIBS,128-ND","SC16C752BIBS,128","NXP Semiconductors","IC DUAL UART 64BYTE 32HVQFN",0,0,"3.98360",0,6000,"Tape & Reel (TR)","-","-","2, DUART","64 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","32-VFQFN Exposed Pad","32-HVQFN (5x5)"
"http://www.nxp.com/documents/data_sheet/SC16C752B.pdf","http://media.digikey.com/Renders/NXP%20Semi%20Renders/HVQFN32_SOT617-1.jpg","SC16C752BIBS,157-ND","SC16C752BIBS,157","NXP Semiconductors","IC DUAL UART 64BYTE 32HVQFN",0,0,"4.13921",0,2450,"Tray","-","-","2, DUART","64 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","-","Surface Mount","32-VFQFN Exposed Pad","32-HVQFN (5x5)"
"http://www.nxp.com/documents/data_sheet/SC16C2550B.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","SC16C2550BIB48,128-ND","SC16C2550BIB48,128","NXP Semiconductors","IC UART DUAL W/FIFO 48-LQFP",0,0,"4.57831",0,2000,"Tape & Reel (TR)","-","False-start Bit Detection","2, DUART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC16C2550B.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/48-LQFP.jpg","SC16C2550BIB48,157-ND","SC16C2550BIB48,157","NXP Semiconductors","IC UART DUAL W/FIFO 48-LQFP",0,0,"4.81928",0,1250,"Tray","-","False-start Bit Detection","2, DUART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","48-LQFP","48-LQFP (7x7)"
"http://www.nxp.com/documents/data_sheet/SC28L91.pdf","http://media.digikey.com/Renders/National%20Semi%20Renders/VGZ44A.jpg","SC28L91A1B,528-ND","SC28L91A1B,528","NXP Semiconductors","IC UART SINGLE W/FIFO 44QFP",0,0,"6.34471",0,1500,"Tape & Reel (TR)","IMPACT","False-start Bit Detection","1, UART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","44-QFP","44-PQFP (10x10)"
"http://www.nxp.com/documents/data_sheet/SC28L91.pdf","http://media.digikey.com/Renders/National%20Semi%20Renders/VGZ44A.jpg","SC28L91A1B,557-ND","SC28L91A1B,557","NXP Semiconductors","IC UART SINGLE W/FIFO 44QFP",0,0,"7.98965",0,480,"Tray","IMPACT","False-start Bit Detection","1, UART","16 Byte","-","3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","44-QFP","44-PQFP (10x10)"
"http://www.nxp.com/documents/data_sheet/SC16C554B_554DB.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","SC16C554DBIB64,128-ND","SC16C554DBIB64,128","NXP Semiconductors","IC UART QUAD W/FIFO 64-LQFP",0,0,"8.46660",0,1500,"Tape & Reel (TR)","-","-","4, QUART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.nxp.com/documents/data_sheet/SC16C554B_554DB.pdf","http://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/64-LQFP.jpg","SC16C554DBIB64,157-ND","SC16C554DBIB64,157","NXP Semiconductors","IC UART QUAD W/FIFO 64-LQFP",0,0,"9.72091",0,800,"Tray","-","-","4, QUART","16 Byte","-","2.5V, 3.3V, 5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","64-LQFP","64-LQFP (10x10)"
"http://www.nxp.com/documents/data_sheet/SC28C94.pdf","http://media.digikey.com/Renders/STMicro%20Renders/52-PLCC.jpg","568-1114-2-ND","SC28C94A1A,518","NXP Semiconductors","IC UART QUAD W/FIFO 52-PLCC",500,0,"29.87950",0,500,"Tape & Reel (TR)","-","False-start Bit Detection","4, QUART","8 Byte","-","5V","-","Yes","-","Yes","Yes","Yes","Surface Mount","52-LCC (J-Lead)","52-PLCC (19.2x19.2)"
